temperature,hour,day,month,dayofweek,weather_condition_clear-day,weather_condition_clear-night,weather_condition_cloudy,weather_condition_fog,weather_condition_rain,weather_condition_snow,weather_condition_wind,weather_condition_None,location_name_Kaiserstraße,location_name_Schönbornstraße,location_name_Spiegelstraße
-0.9368330151342446,1.387268830897936,-0.8263630241054182,-0.33454168863183853,0.5194463897568453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0079355110298158,-1.511828442602273,1.1965932626554676,-0.8957893676058718,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5528795372981596,-0.35218953320218943,1.0842068022798628,-0.33454168863183853,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.968713874867066,0.9524042398729047,1.533752643782282,0.7879536693162281,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9368330151342446,-0.35218953320218943,-0.7139765637298134,-0.33454168863183853,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3964540463279027,1.387268830897936,0.971820341904258,-1.4570370465799052,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.45333604304435976,0.22762992149785238,-1.6130682467346515,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5375338420316362,-0.20723466952717898,0.522274500401839,1.3492013482902614,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8265088830759234,1.5322236945729464,-0.7139765637298134,1.3492013482902614,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3953288502404937,-0.35218953320218943,0.7470474211530486,1.3492013482902614,1.0204078073404599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0255958715835227,0.8074493761978941,0.07272865889941994,0.7879536693162281,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1404850611038462,0.3725847851728628,-1.1635224052322324,-0.33454168863183853,-0.9834378629939985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.35379254879055994,1.2423139672229255,0.18511511927502472,-0.33454168863183853,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1109188666582086,1.6771785582479568,1.1965932626554676,1.3492013482902614,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.733180969164643,1.6771785582479568,0.7470474211530486,0.22670599034219482,-1.484399280577613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2400285553576459,-1.2219187152522522,0.40988804002623425,-0.8957893676058718,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2531238584493511,-0.4971443968771999,-0.26443072222739433,0.7879536693162281,-1.484399280577613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.8753859609557855,-0.4971443968771999,-0.3768171826029991,-1.4570370465799052,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6808640299101878,1.097359103547915,1.0842068022798628,-1.4570370465799052,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8941715175969017,1.5322236945729464,1.0842068022798628,-0.8957893676058718,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.376543293599377,0.3725847851728628,-0.8263630241054182,0.22670599034219482,-1.484399280577613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5955410348355024,-1.0769638515772417,0.522274500401839,0.7879536693162281,-1.484399280577613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5671000364772738,-0.20723466952717898,-1.6130682467346515,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39989390770249567,1.097359103547915,-0.8263630241054182,0.7879536693162281,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1547055602829604,1.2423139672229255,-1.388295325983442,-0.33454168863183853,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4248950446861312,-0.9320089879022313,0.07272865889941994,-0.8957893676058718,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.35723241016515284,1.6771785582479568,-0.6015901033542086,1.3492013482902614,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.35723241016515284,1.2423139672229255,-0.48920364297860386,1.3492013482902614,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2542490545367601,1.2423139672229255,1.1965932626554676,0.22670599034219482,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.026721067670932037,0.22762992149785238,1.0842068022798628,0.22670599034219482,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7093050282684163,1.5322236945729464,-0.3768171826029991,-0.8957893676058718,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1643610020000725,-0.9320089879022313,-1.0511359448566278,-1.4570370465799052,1.0204078073404599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8122883838968092,0.22762992149785238,-0.48920364297860386,0.22670599034219482,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31113105125321716,-0.9320089879022313,-1.2759088656078372,-0.8957893676058718,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08360306438738911,0.5175396488478733,1.421366183406677,-0.8957893676058718,-0.48247644541038387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.02215601020893,-1.2219187152522522,-0.7139765637298134,0.7879536693162281,0.018484972173230734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.527878400314524,-0.4971443968771999,-1.6130682467346515,1.3492013482902614,1.0204078073404599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5386590381190453,1.097359103547915,-0.48920364297860386,-0.8957893676058718,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6097615340146165,-1.6567833062772834,0.29750157965062946,-0.33454168863183853,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2576889159113531,-0.7870541242272208,-0.3768171826029991,0.7879536693162281,1.5213692249240744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1404850611038462,0.6624945125228837,-1.0511359448566278,-0.33454168863183853,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.39989390770249567,-0.7870541242272208,1.1965932626554676,0.7879536693162281,1.5213692249240744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3953288502404937,0.3725847851728628,0.07272865889941994,0.7879536693162281,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2542490545367601,1.6771785582479568,-1.2759088656078372,-0.8957893676058718,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.45677590441895277,-0.06227980585216853,-0.15204426185178957,-0.33454168863183853,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.964148817405064,0.6624945125228837,-0.03965780147618482,0.7879536693162281,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.026721067670932037,-1.511828442602273,-0.15204426185178957,0.7879536693162281,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.296910552074103,1.387268830897936,0.18511511927502472,-0.8957893676058718,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9829343740461804,0.8074493761978941,-0.3768171826029991,1.3492013482902614,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45333604304435976,-0.35218953320218943,0.8594338815286533,0.22670599034219482,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5955410348355024,-1.6567833062772834,1.421366183406677,-0.33454168863183853,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8219438256139215,0.22762992149785238,0.8594338815286533,1.3492013482902614,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21502741837401024,1.2423139672229255,0.7470474211530486,-0.33454168863183853,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4817770414025883,1.5322236945729464,-0.7139765637298134,-0.33454168863183853,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1547055602829604,1.097359103547915,-1.388295325983442,-1.4570370465799052,-0.48247644541038387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6843038912847809,0.6624945125228837,-1.0511359448566278,0.7879536693162281,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.12626456192473173,0.3725847851728628,0.8594338815286533,-0.33454168863183853,1.0204078073404599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5375338420316362,0.08267505782284193,-0.15204426185178957,0.22670599034219482,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.798067884717695,1.387268830897936,0.07272865889941994,1.3492013482902614,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.39989390770249567,1.097359103547915,-1.388295325983442,1.9104490272642949,-0.48247644541038387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08360306438738911,0.6624945125228837,0.6346609607774437,-0.8957893676058718,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.527878400314524,-1.511828442602273,0.971820341904258,0.7879536693162281,0.5194463897568453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8219438256139215,0.6624945125228837,-0.3768171826029991,0.7879536693162281,1.5213692249240744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9260523773297231,1.2423139672229255,-0.6015901033542086,1.3492013482902614,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16892605946207462,1.6771785582479568,-0.48920364297860386,1.3492013482902614,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.05516206602916045,0.3725847851728628,1.0842068022798628,-0.33454168863183853,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.444205928120356,1.097359103547915,0.07272865889941994,-1.4570370465799052,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.015940429866410838,1.2423139672229255,-0.6015901033542086,-0.33454168863183853,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6843038912847809,-1.2219187152522522,0.18511511927502472,1.3492013482902614,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05860192740375346,0.08267505782284193,-0.7139765637298134,-0.8957893676058718,0.5194463897568453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7377460266266449,-0.6420992605522103,-1.0511359448566278,-0.8957893676058718,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1831465586411888,0.9524042398729047,0.29750157965062946,-0.8957893676058718,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5528795372981596,1.2423139672229255,1.533752643782282,-0.8957893676058718,0.018484972173230734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6762989724481858,0.22762992149785238,0.18511511927502472,-1.4570370465799052,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.296910552074103,1.387268830897936,0.18511511927502472,-0.8957893676058718,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31113105125321716,-0.7870541242272208,-1.2759088656078372,-1.4570370465799052,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.968713874867066,-0.7870541242272208,-1.1635224052322324,1.9104490272642949,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3953288502404937,0.22762992149785238,-0.6015901033542086,1.3492013482902614,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0636923116588637,-0.35218953320218943,1.1965932626554676,1.3492013482902614,-0.48247644541038387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7377460266266449,0.3725847851728628,-1.0511359448566278,-1.4570370465799052,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7519665258057591,1.6771785582479568,1.421366183406677,-0.33454168863183853,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1678008633746655,1.5322236945729464,0.971820341904258,1.3492013482902614,-1.484399280577613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31113105125321716,-1.3668735789272626,-1.6130682467346515,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2531238584493511,-0.35218953320218943,-1.1635224052322324,1.9104490272642949,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2542490545367601,-1.0769638515772417,1.421366183406677,0.22670599034219482,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4806518453151796,0.8074493761978941,-1.1635224052322324,1.9104490272642949,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8219438256139215,0.08267505782284193,-0.3768171826029991,0.7879536693162281,1.5213692249240744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.02215601020893,-1.3668735789272626,-0.15204426185178957,-0.8957893676058718,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.467556542223474,-0.4971443968771999,0.8594338815286533,-0.33454168863183853,1.0204078073404599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.02215601020893,-0.7870541242272208,-1.0511359448566278,-1.4570370465799052,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2258080561785317,0.9524042398729047,0.29750157965062946,-0.33454168863183853,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9226125159551303,-1.0769638515772417,-0.15204426185178957,-0.8957893676058718,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2576889159113531,-1.6567833062772834,-0.15204426185178957,0.22670599034219482,1.5213692249240744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6950845290893022,-1.511828442602273,-0.3768171826029991,-0.33454168863183853,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1962418617328943,0.8074493761978941,0.7470474211530486,1.3492013482902614,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.728615911702641,-0.7870541242272208,-0.7139765637298134,-1.4570370465799052,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.45333604304435976,1.097359103547915,-1.6130682467346515,0.22670599034219482,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11548392412021054,-1.511828442602273,-1.2759088656078372,0.22670599034219482,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04438142822463925,0.22762992149785238,0.6346609607774437,-0.8957893676058718,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6843038912847809,0.22762992149785238,-1.388295325983442,1.3492013482902614,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5955410348355024,-0.6420992605522103,1.421366183406677,-0.33454168863183853,0.018484972173230734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16892605946207462,-1.2219187152522522,1.0842068022798628,-1.4570370465799052,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.527878400314524,-0.6420992605522103,1.0842068022798628,0.7879536693162281,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9368330151342446,-1.6567833062772834,1.1965932626554676,-0.33454168863183853,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2246828600911228,1.2423139672229255,1.6461391041578866,0.22670599034219482,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5955410348355024,-0.35218953320218943,-1.5006817863590467,-0.8957893676058718,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5375338420316362,-0.06227980585216853,-0.9387494844810229,1.3492013482902614,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2258080561785317,1.387268830897936,-0.26443072222739433,-0.33454168863183853,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.793502827255693,0.8074493761978941,-0.3768171826029991,0.7879536693162281,1.5213692249240744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.026721067670932037,0.3725847851728628,1.421366183406677,-1.4570370465799052,1.5213692249240744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.030160929045525045,1.5322236945729464,-0.03965780147618482,-0.33454168863183853,0.5194463897568453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5244385389399311,1.097359103547915,-1.1635224052322324,-0.33454168863183853,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5847603970309811,1.387268830897936,-0.15204426185178957,0.22670599034219482,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8799510184177874,-1.511828442602273,0.40988804002623425,-0.33454168863183853,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.8753859609557855,0.6624945125228837,0.522274500401839,-1.4570370465799052,1.0204078073404599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.026721067670932037,-1.0769638515772417,-0.9387494844810229,0.7879536693162281,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1643610020000725,1.097359103547915,0.6346609607774437,-1.4570370465799052,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7235255274475307,-1.6567833062772834,-1.5006817863590467,-0.33454168863183853,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21502741837401024,-0.6420992605522103,-0.48920364297860386,1.3492013482902614,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.026721067670932037,-1.3668735789272626,-0.15204426185178957,0.22670599034219482,1.5213692249240744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1109188666582086,0.9524042398729047,-0.15204426185178957,0.22670599034219482,1.5213692249240744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2576889159113531,-0.7870541242272208,-0.26443072222739433,1.3492013482902614,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5955410348355024,1.387268830897936,1.3089797230310725,-0.8957893676058718,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4248950446861312,-0.9320089879022313,0.07272865889941994,-0.8957893676058718,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9368330151342446,1.387268830897936,-1.0511359448566278,-1.4570370465799052,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.192802000358301,1.2423139672229255,-1.6130682467346515,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10126342494109633,-1.511828442602273,0.8594338815286533,-0.33454168863183853,1.0204078073404599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2292479175531247,-0.4971443968771999,-0.03965780147618482,-0.33454168863183853,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6843038912847809,0.3725847851728628,0.07272865889941994,-0.8957893676058718,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6097615340146165,-1.6567833062772834,0.29750157965062946,-0.33454168863183853,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.444205928120356,-1.6567833062772834,-0.6015901033542086,-1.4570370465799052,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.8753859609557855,0.8074493761978941,-0.9387494844810229,-1.4570370465799052,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8799510184177874,-1.3668735789272626,0.18511511927502472,0.22670599034219482,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.527878400314524,-0.7870541242272208,1.7585255645334914,0.7879536693162281,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3822335471487885,0.6624945125228837,-0.9387494844810229,-0.33454168863183853,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8407293822550379,-0.20723466952717898,1.533752643782282,0.22670599034219482,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2400285553576459,-1.511828442602273,0.6346609607774437,-0.33454168863183853,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1109188666582086,0.5175396488478733,-0.15204426185178957,1.3492013482902614,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5909759773735004,0.8074493761978941,-0.03965780147618482,-1.4570370465799052,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.19736705782030303,1.2423139672229255,-0.15204426185178957,-0.8957893676058718,-0.48247644541038387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2576889159113531,-1.511828442602273,-1.6130682467346515,0.22670599034219482,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31113105125321716,0.8074493761978941,0.522274500401839,-0.8957893676058718,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31113105125321716,-0.06227980585216853,1.421366183406677,-0.33454168863183853,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11548392412021054,-0.9320089879022313,0.971820341904258,-1.4570370465799052,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2576889159113531,-0.35218953320218943,0.971820341904258,-1.4570370465799052,-0.48247644541038387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.733180969164643,-1.6567833062772834,-0.8263630241054182,-1.4570370465799052,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2531238584493511,0.5175396488478733,-0.26443072222739433,1.3492013482902614,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.526068097650526e-16,-0.9320089879022313,-1.6130682467346515,1.9104490272642949,-1.484399280577613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.02215601020893,-0.35218953320218943,0.6346609607774437,0.22670599034219482,1.5213692249240744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.45333604304435976,-0.20723466952717898,1.421366183406677,-0.33454168863183853,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5955410348355024,-1.6567833062772834,0.522274500401839,0.22670599034219482,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2826900528949888,1.097359103547915,0.40988804002623425,-0.8957893676058718,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
